id,name,city,user_id/id,region_id/id
npa_1226 Thnex,1226,Thônex,scenario.res_users_mse,scenario.region_-2144060041
npa_1227 Carouge GE,1227,Carouge GE,scenario.res_users_mse,scenario.region_-2144060041
npa_1227 Les Acacias,1227,Les Acacias,scenario.res_users_mse,scenario.region_-2144060041
zip_7162,1227,Carouge GE Distribution,scenario.res_users_mse,scenario.region_-2144060041
zip_9032,1227,Genève Carouge PostFinance,scenario.res_users_mse,scenario.region_-2144060041
npa_1228 Plan-les-Ouates,1228,Plan-les-Ouates,scenario.res_users_mse,scenario.region_-2144060041
npa_1231 Conches,1231,Conches,scenario.res_users_mse,scenario.region_-2144060041
npa_1232 Confignon,1232,Confignon,scenario.res_users_mse,scenario.region_-2144060041
zip_9349,1232,Confignon Cressy,scenario.res_users_mse,scenario.region_-2144060041
npa_1233 Bernex,1233,Bernex,scenario.res_users_mse,scenario.region_-2144060041
zip_7667,1233,Bernex Distribution,scenario.res_users_mse,scenario.region_-2144060041
npa_1234 Vessy,1234,Vessy,scenario.res_users_mse,scenario.region_-2144060041
npa_1236 Cartigny,1236,Cartigny,scenario.res_users_mse,scenario.region_-2144060041
npa_1237 Avully,1237,Avully,scenario.res_users_mse,scenario.region_-2144060041
npa_1239 Collex,1239,Collex,scenario.res_users_mse,scenario.region_-2144060041
zip_6431,1240,Genève,,
npa_1241 Puplinge,1241,Puplinge,scenario.res_users_mse,scenario.region_-2144060041
npa_1242 Satigny,1242,Satigny,scenario.res_users_mse,scenario.region_-2144060041
npa_1243 Presinge,1243,Presinge,scenario.res_users_mse,scenario.region_-2144060041
npa_1244 Choulex,1244,Choulex,scenario.res_users_mse,scenario.region_-2144060041
npa_1245 Collonge-Bellerive,1245,Collonge-Bellerive,scenario.res_users_mse,scenario.region_-2144060041
npa_1246 Corsier GE,1246,Corsier GE,scenario.res_users_mse,scenario.region_-2144060041
npa_1247 Anires,1247,Anières,scenario.res_users_mse,scenario.region_-2144060041
npa_1248 Hermance,1248,Hermance,scenario.res_users_mse,scenario.region_-2144060041
npa_1251 Gy,1251,Gy,scenario.res_users_mse,scenario.region_-2144060041
npa_1252 Meinier,1252,Meinier,scenario.res_users_mse,scenario.region_-2144060041
npa_1253 Vandoeuvres,1253,Vandoeuvres,scenario.res_users_mse,scenario.region_-2144060041
npa_1254 Jussy,1254,Jussy,scenario.res_users_mse,scenario.region_-2144060041
npa_1255 Veyrier,1255,Veyrier,scenario.res_users_mse,scenario.region_-2144060041
npa_1256 Troinex,1256,Troinex,scenario.res_users_mse,scenario.region_-2144060041
npa_1257 La Croix-de-Rozon,1257,La Croix-de-Rozon,scenario.res_users_mse,scenario.region_-2144060041
npa_1258 Perly,1258,Perly,scenario.res_users_mse,scenario.region_-2144060041
npa_1260 Nyon,1260,Nyon,scenario.res_users_mse,scenario.region_-2144060041
zip_473,1260,Nyon 1 Distribution,scenario.res_users_mse,scenario.region_-2144060041
zip_6231,1260,Nyon car postal La Côte-Ju,scenario.res_users_mse,scenario.region_-2144060041
zip_6436,1260,Nyon 2,scenario.res_users_mse,scenario.region_-2144060041
zip_6437,1260,Nyon 1,scenario.res_users_mse,scenario.region_-2144060041
zip_8953,1260,Nyon Gare CFF,scenario.res_users_mse,scenario.region_-2144060041
npa_1261 Marchissy,1261,Marchissy,scenario.res_users_mse,scenario.region_-2144060041
npa_1261 Le Vaud,1261,Le Vaud,scenario.res_users_mse,scenario.region_-2144060041
npa_1261 Longirod,1261,Longirod,scenario.res_users_mse,scenario.region_-2144060041
npa_1262 Eysins,1262,Eysins,scenario.res_users_mse,scenario.region_-2144060041
npa_1263 Crassier,1263,Crassier,scenario.res_users_mse,scenario.region_-2144060041
npa_1264 St-Cergue,1264,St-Cergue,scenario.res_users_mse,scenario.region_-2144060041
npa_1265 La Cure,1265,La Cure,scenario.res_users_mse,scenario.region_-2144060041
npa_1266 Duillier,1266,Duillier,scenario.res_users_mse,scenario.region_-2144060041
zip_503,1267,Vich-Coinsins,scenario.res_users_mse,scenario.region_-2144060041
npa_1267 Vich,1267,Vich,scenario.res_users_mse,scenario.region_-2144060041
npa_1267 Coinsins,1267,Coinsins,scenario.res_users_mse,scenario.region_-2144060041
npa_1268 Burtigny,1268,Burtigny,scenario.res_users_mse,scenario.region_-2144060041
npa_1268 Begnins,1268,Begnins,scenario.res_users_mse,scenario.region_-2144060041
npa_1269 Bassins,1269,Bassins,scenario.res_users_mse,scenario.region_-2144060041
npa_1270 Trlex,1270,Trélex,scenario.res_users_mse,scenario.region_-2144060041
npa_1271 Givrins,1271,Givrins,scenario.res_users_mse,scenario.region_-2144060041
npa_1272 Genolier,1272,Genolier,scenario.res_users_mse,scenario.region_-2144060041
npa_1273 Le Muids,1273,Le Muids,scenario.res_users_mse,scenario.region_-2144060041
npa_1273 Arzier,1273,Arzier,scenario.res_users_mse,scenario.region_-2144060041
npa_1274 Grens,1274,Grens,scenario.res_users_mse,scenario.region_-2144060041
zip_7371,1274,Signy-Centre,scenario.res_users_mse,scenario.region_-2144060041
npa_1274 Signy,1274,Signy,scenario.res_users_mse,scenario.region_-2144060041
npa_1275 Chserex,1275,Chéserex,scenario.res_users_mse,scenario.region_-2144060041
npa_1276 Gingins,1276,Gingins,scenario.res_users_mse,scenario.region_-2144060041
npa_1277 Borex,1277,Borex,scenario.res_users_mse,scenario.region_-2144060041
npa_1277 Arnex-sur-Nyon,1277,Arnex-sur-Nyon,scenario.res_users_mse,scenario.region_-2144060041
npa_1278 La Rippe,1278,La Rippe,scenario.res_users_mse,scenario.region_-2144060041
npa_1279 Chavannes-de-Bogis,1279,Chavannes-de-Bogis,scenario.res_users_mse,scenario.region_-2144060041
npa_1279 Bogis-Bossey,1279,Bogis-Bossey,scenario.res_users_mse,scenario.region_-2144060041
zip_6355,1279,Chavannes-de-Bogis OLS,scenario.res_users_mse,scenario.region_-2144060041
npa_1281 Russin,1281,Russin,scenario.res_users_mse,scenario.region_-2144060041
npa_1283 Dardagny,1283,Dardagny,scenario.res_users_mse,scenario.region_-2144060041
npa_1283 La Plaine,1283,La Plaine,scenario.res_users_mse,scenario.region_-2144060041
npa_1284 Chancy,1284,Chancy,scenario.res_users_mse,scenario.region_-2144060041
npa_1285 Athenaz (Avusy),1285,Athenaz (Avusy),scenario.res_users_mse,scenario.region_-2144060041
npa_1286 Soral,1286,Soral,scenario.res_users_mse,scenario.region_-2144060041
npa_1287 Laconnex,1287,Laconnex,scenario.res_users_mse,scenario.region_-2144060041
npa_1288 Aire-la-Ville,1288,Aire-la-Ville,scenario.res_users_mse,scenario.region_-2144060041
zip_5507,1289,Genève Services Spéciaux,scenario.res_users_mse,scenario.region_-2144060041
npa_1290 Versoix,1290,Versoix,scenario.res_users_mse,scenario.region_-2144060041
npa_1290 Chavannes-des-Bois,1290,Chavannes-des-Bois,scenario.res_users_mse,scenario.region_-2144060041
zip_7169,1290,Versoix Distribution,scenario.res_users_mse,scenario.region_-2144060041
npa_1291 Commugny,1291,Commugny,scenario.res_users_mse,scenario.region_-2144060041
npa_1292 Chambsy,1292,Chambésy,scenario.res_users_mse,scenario.region_-2144060041
npa_1293 Bellevue,1293,Bellevue,scenario.res_users_mse,scenario.region_-2144060041
npa_1294 Genthod,1294,Genthod,scenario.res_users_mse,scenario.region_-2144060041
zip_521,1295,Mies-Tannay,scenario.res_users_mse,scenario.region_-2144060041
npa_1295 Mies,1295,Mies,scenario.res_users_mse,scenario.region_-2144060041
npa_1295 Tannay,1295,Tannay,scenario.res_users_mse,scenario.region_-2144060041
npa_1296 Coppet,1296,Coppet,scenario.res_users_mse,scenario.region_-2144060041
zip_8398,1296,Coppet Distribution,scenario.res_users_mse,scenario.region_-2144060041
npa_1297 Founex,1297,Founex,scenario.res_users_mse,scenario.region_-2144060041
npa_1298 Cligny,1298,Céligny,scenario.res_users_mse,scenario.region_-2144060041
npa_1299 Crans-prs-Cligny,1299,Crans-près-Céligny,scenario.res_users_mse,scenario.region_-2144060041
zip_8462,1300,Eclépens Centre Courrier,scenario.res_users_mse,scenario.region_-2144060034
zip_8889,1300,Eclépens CC Dépôt,scenario.res_users_mse,scenario.region_-2144060034
zip_9007,1300,Eclépens SAB,scenario.res_users_mse,scenario.region_-2144060034
zip_9213,1300,Eclépens CC AP,scenario.res_users_mse,scenario.region_-2144060034
zip_9235,1300,Eclépens Clinique,scenario.res_users_mse,scenario.region_-2144060034
npa_1302 Vufflens-la-Ville,1302,Vufflens-la-Ville,scenario.res_users_mse,scenario.region_-2144060034
npa_1303 Penthaz,1303,Penthaz,scenario.res_users_mse,scenario.region_-2144060034
npa_1304 Senarclens,1304,Senarclens,scenario.res_users_mse,scenario.region_-2144060034
npa_1304 Cossonay-Ville,1304,Cossonay-Ville,scenario.res_users_mse,scenario.region_-2144060034
npa_1304 Dizy,1304,Dizy,scenario.res_users_mse,scenario.region_-2144060034
npa_1304 Allens,1304,Allens,scenario.res_users_mse,scenario.region_-2144060034
zip_8227,1304,Cossonay Distribution,scenario.res_users_mse,scenario.region_-2144060034
npa_1305 Penthalaz,1305,Penthalaz,scenario.res_users_mse,scenario.region_-2144060034
npa_1306 Daillens,1306,Daillens,scenario.res_users_mse,scenario.region_-2144060034
npa_1307 Lussery-Villars,1307,Lussery-Villars,scenario.res_users_mse,scenario.region_-2144060034
npa_1308 La Chaux-Cossonay,1308,La Chaux (Cossonay),scenario.res_users_mse,scenario.region_-2144060034
zip_7394,1310,Daillens Dist Ba,,
zip_7395,1310,Daillens Centre Colis,,
zip_9309,1310,Daillens PL3,,
zip_8506,1311,Eclépens Scanning-Center,,
npa_1312 Eclpens,1312,Eclépens,scenario.res_users_mse,scenario.region_-2144060034
npa_1313 Ferreyres,1313,Ferreyres,scenario.res_users_mse,scenario.region_-2144060034
npa_1315 La Sarraz,1315,La Sarraz,scenario.res_users_mse,scenario.region_-2144060034
npa_1316 Chevilly,1316,Chevilly,scenario.res_users_mse,scenario.region_-2144060034
npa_1317 Orny,1317,Orny,scenario.res_users_mse,scenario.region_-2144060034
npa_1318 Pompaples,1318,Pompaples,scenario.res_users_mse,scenario.region_-2144060034
zip_7796,1320,Daillens ST PP 1,,
npa_1321 Arnex-sur-Orbe,1321,Arnex-sur-Orbe,scenario.res_users_mse,scenario.region_-2144060034
npa_1322 Croy,1322,Croy,scenario.res_users_mse,scenario.region_-2144060034
npa_1323 Romainmtier,1323,Romainmôtier,scenario.res_users_mse,scenario.region_-2144060034
npa_1324 Premier,1324,Premier,scenario.res_users_mse,scenario.region_-2144060034
npa_1325 Vaulion,1325,Vaulion,scenario.res_users_mse,scenario.region_-2144060034
npa_1326 Juriens,1326,Juriens,scenario.res_users_mse,scenario.region_-2144060034
npa_1329 Bretonnires,1329,Bretonnières,scenario.res_users_mse,scenario.region_-2144060034
zip_7795,1330,Daillens CALL,,
npa_1337 Vallorbe,1337,Vallorbe,scenario.res_users_mse,scenario.region_-2144060034
npa_1338 Ballaigues,1338,Ballaigues,scenario.res_users_mse,scenario.region_-2144060034
npa_1341 Orient,1341,Orient,scenario.res_users_mse,scenario.region_-2144060034
npa_1342 Le Pont,1342,Le Pont,scenario.res_users_mse,scenario.region_-2144060034
npa_1343 Les Charbonnires,1343,Les Charbonnières,scenario.res_users_mse,scenario.region_-2144060034
npa_1344 L'Abbaye,1344,L'Abbaye,scenario.res_users_mse,scenario.region_-2144060034
npa_1345 Le Lieu,1345,Le Lieu,scenario.res_users_mse,scenario.region_-2144060034
zip_9297,1345,Le Séchey,scenario.res_users_mse,scenario.region_-2144060034
npa_1346 Les Bioux,1346,Les Bioux,scenario.res_users_mse,scenario.region_-2144060034
npa_1347 Le Sentier,1347,Le Sentier,scenario.res_users_mse,scenario.region_-2144060034
npa_1347 Le Solliat,1347,Le Solliat,scenario.res_users_mse,scenario.region_-2144060034
zip_8219,1347,Le Sentier Distribution,scenario.res_users_mse,scenario.region_-2144060034
npa_1348 Le Brassus,1348,Le Brassus,scenario.res_users_mse,scenario.region_-2144060034
npa_1350 Orbe,1350,Orbe,scenario.res_users_mse,scenario.region_-2144060034
zip_7240,1350,Orbe Distribution,scenario.res_users_mse,scenario.region_-2144060034
npa_1352 Agiez,1352,Agiez,scenario.res_users_mse,scenario.region_-2144060034
npa_1353 Bofflens,1353,Bofflens,scenario.res_users_mse,scenario.region_-2144060034
npa_1354 Montcherand,1354,Montcherand,scenario.res_users_mse,scenario.region_-2144060034
npa_1355 L'Abergement,1355,L'Abergement,scenario.res_users_mse,scenario.region_-2144060034
npa_1355 Sergey,1355,Sergey,scenario.res_users_mse,scenario.region_-2144060034
npa_1356 Les Cles,1356,Les Clées,scenario.res_users_mse,scenario.region_-2144060034
npa_1356 La Russille,1356,La Russille,scenario.res_users_mse,scenario.region_-2144060034
npa_1357 Lignerolle,1357,Lignerolle,scenario.res_users_mse,scenario.region_-2144060034
npa_1358 Valeyres-Rances,1358,Valeyres-sous-Rances,scenario.res_users_mse,scenario.region_-2144060034
npa_1372 Bavois,1372,Bavois,scenario.res_users_mse,scenario.region_-2144060034
npa_1373 Chavornay,1373,Chavornay,scenario.res_users_mse,scenario.region_-2144060034
npa_1374 Corcelles-Chavorn,1374,Corcelles-sur-Chavornay,scenario.res_users_mse,scenario.region_-2144060034
npa_1375 Penthraz,1375,Penthéréaz,scenario.res_users_mse,scenario.region_-2144060034
npa_1376 Goumoens-la-Ville,1376,Goumoens-la-Ville,scenario.res_users_mse,scenario.region_-2144060034
npa_1376 Eclagnens,1376,Eclagnens,scenario.res_users_mse,scenario.region_-2144060034
npa_1376 Goumoens-le-Jux,1376,Goumoens-le-Jux,scenario.res_users_mse,scenario.region_-2144060034
npa_1377 Oulens-Echallens,1377,Oulens-sous-Echallens,scenario.res_users_mse,scenario.region_-2144060034
npa_1400 Yverdon-les-Bains,1400,Yverdon-les-Bains,scenario.res_users_mse,scenario.region_-2144060036
zip_593,1400,Yverdon-les-Bains 1,scenario.res_users_mse,scenario.region_-2144060036
zip_594,1400,Yverdon 2,scenario.res_users_mse,scenario.region_-2144060036
npa_1400 Cheseaux-Noraz,1400,Cheseaux-Noréaz,scenario.res_users_mse,scenario.region_-2144060036
zip_6167,1400,Yverdon,scenario.res_users_mse,scenario.region_-2144060036
zip_6232,1400,Yverdon car postal VD-Broye,scenario.res_users_mse,scenario.region_-2144060036
zip_6257,1400,Yverdon Distribution,scenario.res_users_mse,scenario.region_-2144060036
zip_6602,1400,Yverdon Caserne,scenario.res_users_mse,scenario.region_-2144060036
zip_8965,1400,Yverdon-les-Bains Gare CFF,scenario.res_users_mse,scenario.region_-2144060036
zip_595,1401,Yverdon-les-Bains,scenario.res_users_mse,scenario.region_-2144060036
zip_9159,1401,Yverdon Conseil et vente,scenario.res_users_mse,scenario.region_-2144060036
npa_1404 Cuarny,1404,Cuarny,scenario.res_users_mse,scenario.region_-2144060036
npa_1404 Villars-Epeney,1404,Villars-Epeney,scenario.res_users_mse,scenario.region_-2144060036
npa_1405 Pomy,1405,Pomy,scenario.res_users_mse,scenario.region_-2144060036
npa_1406 Cronay,1406,Cronay,scenario.res_users_mse,scenario.region_-2144060036
npa_1407 Bioley-Magnoux,1407,Bioley-Magnoux,scenario.res_users_mse,scenario.region_-2144060036
npa_1407 Donneloye,1407,Donneloye,scenario.res_users_mse,scenario.region_-2144060036
npa_1407 Gossens,1407,Gossens,scenario.res_users_mse,scenario.region_-2144060036
npa_1407 Mzery-Donneloye,1407,Mézery-près-Donneloye,scenario.res_users_mse,scenario.region_-2144060036
npa_1408 Prahins,1408,Prahins,scenario.res_users_mse,scenario.region_-2144060036
npa_1409 Chanaz,1409,Chanéaz,scenario.res_users_mse,scenario.region_-2144060036
npa_1410 Thierrens,1410,Thierrens,scenario.res_users_mse,scenario.region_-2144060036
npa_1410 St-Cierges,1410,St-Cierges,scenario.res_users_mse,scenario.region_-2144060036
npa_1410 Denezy,1410,Denezy,scenario.res_users_mse,scenario.region_-2144060036
npa_1410 Prvondavaux,1410,Prévondavaux,scenario.res_users_mse,scenario.region_-2144060036
npa_1410 Correvon,1410,Correvon,scenario.res_users_mse,scenario.region_-2144060036
npa_1412 Valeyres-Ursins,1412,Valeyres-sous-Ursins,scenario.res_users_mse,scenario.region_-2144060036
npa_1412 Ursins,1412,Ursins,scenario.res_users_mse,scenario.region_-2144060036
npa_1413 Orzens,1413,Orzens,scenario.res_users_mse,scenario.region_-2144060036
npa_1415 Molondin,1415,Molondin,scenario.res_users_mse,scenario.region_-2144060036
npa_1415 Dmoret,1415,Démoret,scenario.res_users_mse,scenario.region_-2144060036
npa_1416 Pailly,1416,Pailly,scenario.res_users_mse,scenario.region_-2144060036
npa_1417 Epautheyres,1417,Epautheyres,scenario.res_users_mse,scenario.region_-2144060036
npa_1417 Essertines-Yverdon,1417,Essertines-sur-Yverdon,scenario.res_users_mse,scenario.region_-2144060036
npa_1418 Vuarrens,1418,Vuarrens,scenario.res_users_mse,scenario.region_-2144060036
npa_1420 Fiez,1420,Fiez,scenario.res_users_mse,scenario.region_-2144060036
npa_1421 Fontaines-Grandson,1421,Fontaines-sur-Grandson,scenario.res_users_mse,scenario.region_-2144060036
npa_1421 Grandevent,1421,Grandevent,scenario.res_users_mse,scenario.region_-2144060036
npa_1422 Grandson,1422,Grandson,scenario.res_users_mse,scenario.region_-2144060036
npa_1423 Villars-Burquin,1423,Villars-Burquin,scenario.res_users_mse,scenario.region_-2144060036
npa_1423 Fontanezier,1423,Fontanezier,scenario.res_users_mse,scenario.region_-2144060036
npa_1423 Romairon,1423,Romairon,scenario.res_users_mse,scenario.region_-2144060036
npa_1423 Vaugondry,1423,Vaugondry,scenario.res_users_mse,scenario.region_-2144060036
npa_1424 Champagne,1424,Champagne,scenario.res_users_mse,scenario.region_-2144060036
npa_1425 Onnens VD,1425,Onnens VD,scenario.res_users_mse,scenario.region_-2144060036
npa_1426 Concise,1426,Concise,scenario.res_users_mse,scenario.region_-2144060036
npa_1426 Corcelles-Concise,1426,Corcelles-près-Concise,scenario.res_users_mse,scenario.region_-2144060036
npa_1427 Bonvillars,1427,Bonvillars,scenario.res_users_mse,scenario.region_-2144060036
npa_1428 Mutrux,1428,Mutrux,scenario.res_users_mse,scenario.region_-2144060036
npa_1428 Provence,1428,Provence,scenario.res_users_mse,scenario.region_-2144060036
npa_1429 Giez,1429,Giez,scenario.res_users_mse,scenario.region_-2144060036
npa_1430 Orges,1430,Orges,scenario.res_users_mse,scenario.region_-2144060036
npa_1431 Vugelles-La Mothe,1431,Vugelles-La Mothe,scenario.res_users_mse,scenario.region_-2144060036
npa_1431 Novalles,1431,Novalles,scenario.res_users_mse,scenario.region_-2144060036
npa_1432 Belmont-Yverdon,1432,Belmont-sur-Yverdon,scenario.res_users_mse,scenario.region_-2144060036
npa_1432 Gressy,1432,Gressy,scenario.res_users_mse,scenario.region_-2144060036
npa_1433 Suchy,1433,Suchy,scenario.res_users_mse,scenario.region_-2144060036
npa_1434 Ependes VD,1434,Ependes VD,scenario.res_users_mse,scenario.region_-2144060036
npa_1435 Essert-Pittet,1435,Essert-Pittet,scenario.res_users_mse,scenario.region_-2144060036
npa_1436 Treycovagnes,1436,Treycovagnes,scenario.res_users_mse,scenario.region_-2144060036
